UniqueCount	AmbigCount
255	0
375	0
106	0
61	0
237	0
199	0
29	0
17	0
0	0
0	0
776	0
2028	0
9	0
3227	0
26135	0
937	0
41	0
360	0
69	0
177	0
0	0
152	0
0	0
0	0
21	0
116	0
36	0
227	0
455	0
198	0
168	0
0	0
66	0
9	0
144	0
9	0
39	0
13	0
202	0
181	0
127	0
15	0
0	0
1781	0
2	1
20	0
485	0
282	0
0	0
3	0
4	0
25	0
7	0
114	0
470	0
637	0
54	0
1075	0
230	49
597	0
23	0
5	0
6	0
0	0
24	0
3345	0
0	0
54	0
0	0
42	0
353	0
553	0
41	0
465	0
516	1
284	0
363	0
569	0
4820	0
227	0
264	0
1604	0
132	0
420	0
513	0
2005	0
11	0
0	0
0	0
1610	0
1787	0
130	0
583	0
13	0
261	0
1799	0
10	0
0	0
470	0
2174	0
0	0
0	0
48	0
261	0
5	0
240	0
418	0
5	0
316	0
759	0
510	0
640	0
242	0
540	0
112	26
18	0
418	0
320	0
6	0
886	0
774	0
1600	0
2134	0
279	0
443	0
516	0
32	0
50	0
20	0
0	0
62	0
16	0
841	0
2	0
1	7
0	6
0	7
6	7
4	2
47	0
29	0
0	0
0	0
0	0
44	0
84	0
207	6
1000	0
1068	0
78	0
11	0
0	0
442	0
168	0
521	0
0	0
435	0
189	0
54	0
37	0
7	0
64	0
423	0
128	0
3	0
2103	0
0	0
875	0
577	0
2519	0
345	0
1282	0
248	0
32	0
732	0
31	0
16	0
2507	0
132	0
318	270
2124	0
622	0
10360	2498
130	0
37	0
9	0
10	0
3103	0
3121	0
419	0
587	0
0	0
27	0
1682	0
288	0
162	0
8	0
0	0
0	0
395	0
458	0
6712	4
163	0
268	0
221	0
250	0
4	0
364	0
356	0
1304	0
14	0
80	0
0	0
11	0
9	0
259	0
248	0
1181	0
453	0
419	0
174	0
1755	0
4	0
2200	0
197	0
56	0
652	13
27	0
257	0
2111	0
2158	0
957	1
1009	0
582	0
0	0
233	0
8	0
0	0
487	0
11	0
10	0
8	0
0	0
85	0
0	0
110	0
474	0
185	0
845	0
38	2
338	0
151	0
299	0
191	0
1285	12
1	0
508	0
701	0
15	345
378	0
385	0
905	0
21	0
35	0
413	0
758	0
327	0
1519	0
72	0
809	0
25	0
323	0
2052	0
132	0
496	0
15232	0
425	0
0	0
14	0
886	0
18	0
6	2
19	2
14	0
2501	0
29	0
202	0
139	0
252	0
951	0
352	0
102	0
265	0
1	0
1602	0
21	0
0	0
10774	0
1465	9
47	0
151	3
910	40
58	0
16	0
366	0
0	0
0	0
0	0
206	17
131	17
0	0
710	0
963	0
0	0
165	0
182	16
1	0
727	0
1156	0
264	0
493	0
1287	0
343	0
431	0
498	0
11	0
585	0
1395	0
92	0
390	0
330	0
385	14
3683	0
161	0
485	0
207	0
483	0
512	0
670	0
197	0
59	0
53	0
622	0
353	0
1397	0
59	0
784	0
7514	0
302	0
162	0
748	0
8716	0
689	0
161	0
253	0
80	0
11889	0
11028	7613
0	0
0	0
726	0
1	0
37	0
481	0
519	0
4791	0
426	0
0	0
0	0
57	0
4661	0
314	0
2875	0
0	0
0	0
515	0
35	0
164	0
68	0
410	0
485	0
529	0
1299	0
683	0
139	0
789	0
468	0
104	0
580	0
42	0
96	0
0	0
247	0
154	0
123	0
656	0
0	0
302	0
675	0
329	0
25	0
358	0
898	0
1007	0
255	0
10	0
8	0
20	0
178	0
3	0
12	0
0	0
22	0
384	0
153	0
1	0
0	0
31692	100
158	0
1433	0
73	0
2	0
358	0
383	0
626	0
640	0
920	0
2295	0
0	0
323	0
3	0
87	0
0	0
6	0
689	0
16	0
10	0
2796	0
35	0
11	0
4	0
274	0
491	0
2252	0
4	0
441	0
765	0
424	2
2	0
598	0
1	0
108	0
520	0
0	0
0	0
0	0
21	0
235	0
0	0
300	0
34	0
99	0
0	1
1	1
0	1
0	1
0	1
0	1
0	1
0	1
5	0
635	0
1049	0
2067	0
40	0
177	0
1	0
216	395
5646	0
393	0
541	0
564	0
542	0
333	10
6	0
277	13
400	0
456	0
393	0
11	0
291	0
63	0
308	0
180	0
2	0
1006	4
62	4
20	0
33	75
0	0
0	0
0	0
0	0
492	0
464	0
0	0
1831	0
0	0
887	0
79	0
559	0
496	0
22	0
1	0
1030	0
103	0
557	0
337	0
1088	0
20	0
1156	0
265	0
3380	0
339	0
554	0
151	0
704	0
326	0
33	0
0	0
654	0
0	0
439	0
177	0
225	0
57	0
93027	3
277	0
294	0
11	0
0	0
359	28
48	7
34	0
754	0
164	0
715	0
491	0
322	0
789	0
6	0
13	0
2683	0
272	0
503	0
322	0
229	0
438	0
214	0
74	0
518	0
37	0
38	0
2537	0
1	0
15	2
0	0
0	0
112	0
1522	0
177	0
1595	0
310	0
143	0
268	0
822	0
197	0
13	0
9	0
287	0
371	0
237	0
254	0
713	0
16560	0
502	0
9	0
0	0
0	0
838	0
485	0
822	0
169	0
642	0
137	0
48	0
45	0
0	0
0	0
340	0
258	0
0	0
49	0
255	0
1890	0
231	0
15	0
195	0
45	0
4	0
51	0
1799	0
75	4
1690	0
93	0
546	0
367	0
1709	0
1688	0
814	0
23	0
179	0
204	0
1	0
9	0
7	0
4	0
92	0
1425	0
970	0
30	0
576	0
4041	0
5009	0
2	0
250	0
187	0
1473	0
234	0
437	0
173	0
37	0
3817	0
910	0
5	0
1034	0
2349	0
0	0
0	0
0	0
2	0
5	0
7	0
2	0
0	0
1458	0
531	0
8	7
51	7
839	0
61	0
1473	0
60	0
8	0
24	0
3945	0
15	0
116	0
523	0
34	0
9	0
0	0
9	3
145	1
0	0
0	3
0	1
0	0
0	0
15	0
0	0
42	0
560	0
436	0
165	0
13	0
727	0
84	0
288	0
811	0
199	0
268	0
108	0
21	0
444	0
5	0
7	0
0	5
116	0
0	0
1	0
0	0
97	0
135	0
647	0
1143	0
95	0
282	0
416	0
558	0
381	0
1180	0
346	0
434	0
62	0
129	0
1710	0
437	0
413	0
50	0
103	0
259	0
405	0
495	0
1	0
80	0
210	0
176	2
63	0
2012	0
20	7
1812	0
82	0
1193	0
288	0
1415	0
38	0
29	0
49	0
0	0
212	0
2861	0
213	0
1087	0
109	0
224	0
259	0
589	0
585	0
1561	0
422	0
279	0
287	0
77	0
644	0
376	0
205	0
0	0
0	0
2	0
245	0
97	0
0	0
0	0
198	11
0	0
105	0
1283	0
85	0
448	0
128	0
98	0
147	0
306	0
22366	0
67	0
781	0
0	0
562	0
16	0
401	0
141	0
385	0
20	0
1861	0
0	0
1231	0
1066	737
366	0
664	0
699	0
4	0
0	0
44	0
31	0
4	0
933	0
45	0
0	0
0	0
0	0
58	0
268	0
22	0
1097	0
94	0
295	0
652	0
253	0
516	0
133	0
7077	0
826	0
641	0
1939	0
693	0
8	0
919	0
190	0
3104	0
200	0
498	0
146	0
839	0
1319	0
2917	0
3284	0
198	0
353	0
600	0
390	0
164	0
600	0
0	0
0	0
274	0
360	0
332	0
1569	0
1705	0
0	0
244	0
28	0
1	0
18	0
7	0
830	0
1	0
939	0
510	0
0	0
589	0
190	0
4996	0
440	0
386	0
311	0
79	0
307	0
644	0
820	1
2549	0
52	0
288	0
1201	0
15	0
119	0
692	0
432	0
8232	7
1849	0
213	0
0	0
1	0
329	0
18	0
2834	0
0	0
1355	0
2940	0
76	0
174	0
674	0
342	0
746	0
1295	0
322	0
1146	0
243	0
738	0
15301	0
2418	0
331	0
227	0
1221	0
1680	0
373	0
17	0
794	0
493	0
14	0
1450	0
0	0
188	0
980	0
568	0
80	0
809	0
32	0
3	0
0	3
27	0
0	0
120	0
0	0
47	0
128	0
20822	0
538	0
652	0
1194	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
620	0
608	0
110	0
1787	0
70	0
354	0
1608	0
76	0
124	0
75	0
736	0
0	0
0	0
1197	0
65	0
252	0
20030	0
19924	0
64	0
55	0
377	0
18072	0
306	0
187	0
849	0
2	0
1385	0
1729	0
237	0
1233	0
257	0
494	0
550	0
285	0
93	0
1457	0
931	0
69	0
79	0
0	0
0	0
0	0
0	0
0	0
1	0
873	0
1112	0
450	0
39	0
565	0
6	0
13	0
229	0
230	0
322	0
12368	0
984	0
916	0
3137	0
1222	56
906	0
45	0
0	1
522	0
140	0
1129	0
0	0
0	0
141	0
402	0
54	0
8	0
272	0
206	0
3231	0
27	0
2154	0
763	0
169	0
23	0
152	0
363	2
112	0
3162	0
375	0
351	0
192	0
34	3
301	0
328	0
175	0
319	0
2904	0
732	0
47	0
0	0
150	0
210	0
449	0
0	0
119	0
0	0
196	0
301	0
318	0
12	0
807	0
235	0
248	0
0	0
2	0
2	0
111	0
0	0
0	0
0	0
0	0
951	0
0	0
8	0
0	0
0	0
11406	0
83	0
645	0
858	0
2745	0
260	0
407	0
21	0
92	0
259	0
192	98
0	0
12	0
246	0
630	0
221	0
260	0
97	0
8	0
6	0
4771	0
0	0
1512	0
0	0
43	0
0	0
0	0
0	0
1518	0
608	0
3887	0
1	0
5	0
0	1
1313	0
284	0
27288	0
533	0
0	0
126	0
418	0
553	0
122	0
678	0
345	0
11	0
1486	0
519	0
434	0
623	0
60	0
9	0
0	0
53	0
15	0
42	0
0	0
0	0
0	0
145	0
33	0
79	0
345	0
291	0
255	0
180	0
751	0
97	0
14	0
751	0
95	1
19	0
215	0
54	0
298	0
835	0
280	0
28	0
0	0
3181	0
3	0
3097	0
0	0
16	0
0	0
0	0
0	0
2	0
522	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
8	0
0	0
10	0
3273	0
153	0
1239	0
0	0
0	0
0	0
0	0
2	0
161	0
823	0
40	2
830	5
0	0
0	0
697	4
1817	0
1486	0
24	0
1302	0
2779	0
43	0
294	0
377	0
853	0
668	0
737	0
39	0
183	0
449	0
475	0
30223	0
350	0
175	0
147	0
787	0
388	0
386	0
55	0
0	0
38	0
9	0
22	0
448	0
588	0
236	0
2474	0
3524	0
956	0
325	0
697	0
33	0
429	0
25	0
469	0
2184	0
307	0
0	0
4	0
0	0
0	0
1144	0
436	0
795	0
7	1
16	1
26	0
359	0
627	0
279	0
392	0
519	0
142	0
343	0
0	0
832	0
2704	0
0	0
26	0
46	0
114	0
0	0
1209	0
5	0
20	0
2872	0
454	0
645	0
414	0
116	0
0	0
325	0
396	45
548	0
345	0
491	0
165	0
397	0
505	0
397	6
405	0
0	0
0	0
19	0
0	0
3	0
14	0
123	0
12	0
2051	0
132	0
12008	0
318	0
8	0
481	0
162	0
4981	0
37	0
874	0
5739	0
0	0
0	0
4	0
32	0
150	0
1971	0
0	0
0	0
0	0
6	0
0	0
0	0
33	0
9	0
248	0
348	0
367	0
826	0
631	0
557	0
319	0
358	0
0	0
208	0
1482	0
1052	0
0	0
3	0
0	0
31	0
2226	0
62	0
54	9
446	0
0	0
0	7
28	7
1706	0
8	0
6	0
0	0
78	0
142	0
356	0
647	0
25	0
32	0
379	0
1440	0
628	0
270	0
20	0
3	0
339	0
0	0
143	0
8	0
0	0
892	0
1	0
3	0
0	0
17	0
331	0
319	0
161	0
0	0
0	0
0	0
257	0
684	0
4182	0
109	0
366	0
324	0
186	0
313	0
368	0
252	0
426	0
403	0
148	0
106	0
253	0
1084	0
16	0
0	0
200	0
0	0
32	0
299	0
0	0
76	0
399	0
150	0
0	0
19	0
2	0
0	0
5	0
45	0
3564	0
12505	0
36	0
651	1
304	1
25	0
0	0
0	0
0	0
13	0
265	0
387	0
0	0
7835	0
11750	0
0	0
394	3
598	0
597	0
96	0
157	0
1	0
1688	0
4656	0
710	0
54	0
706	0
40	0
3781	0
0	0
68	0
162	0
133	0
2530	0
7888	0
196	0
1390	0
183	0
0	0
381	0
588	0
1645	0
15	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
16	0
799	0
307	0
87	0
57	0
315	0
494	0
0	0
12	0
1	0
303	0
8	0
0	0
454	0
58	0
0	0
0	0
0	0
517	0
2992	0
404	0
0	0
338	0
327	0
12318	0
375	0
17498	0
1084	0
4163	0
573	0
1417	0
0	0
20	0
229	0
64	0
25	0
783	0
1509	0
265	0
254	0
868	0
5065	0
7	0
0	0
6	0
234	0
88	0
221	0
641	0
224	0
1511	0
1028	0
80	0
272	0
291	0
515	0
0	0
574	0
210	0
205	0
374	0
66	0
208	0
1043	0
857	2
614	0
595	0
2345	0
315	0
401	0
934	0
240	0
235	0
92	0
5379	0
1195	0
61	0
2	0
329	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
145	0
359	0
430	0
512	0
454	0
278	0
585	0
510	0
477	0
219	0
1231	0
15	0
924	0
477	0
0	0
0	0
0	0
815	0
50	0
441	108
0	0
50	0
52	0
4865	0
0	0
234	0
0	0
0	0
3572	0
1152	0
328	0
117	0
103	131
2092	0
5	0
510	131
0	0
0	0
9	0
158	0
90	0
1155	0
3474	0
1231	0
1069	0
618	0
43	0
1555	0
0	0
948	0
355	0
21818	0
411	0
301	0
978	0
591	0
661	0
0	0
325	0
19	0
720	0
176	0
295	0
710	0
1	0
533	0
133	0
822	0
524	0
532	0
174	0
1958	0
2767	0
1759	0
11	0
10	0
0	0
1389	0
430	0
1463	0
0	0
0	0
0	0
0	0
0	0
3179	0
3512	0
0	0
473	0
19	0
246	93
125	0
823	0
255	93
20	0
514	0
147	0
321	0
2086	0
23	0
0	0
209	0
1894	0
358	0
3	0
901	0
141	0
2413	8
112	0
4	0
558	0
3	0
685	0
773	0
47	0
0	0
1611	0
1255	0
2456	0
1200	0
603	0
455	0
192	0
593	0
305	0
2221	0
251	0
191	0
6	0
388	0
65	0
44	0
597	0
663	0
1130	0
525	0
5	0
0	0
80	0
782	11
424	0
647	0
3818	0
21	7
734	0
29	0
335	0
148	0
359	56
99	0
0	0
0	0
414	10
210	0
886	0
823	0
1064	0
1515	0
124	0
160	0
100	0
0	0
4260	1353
174	0
2112	0
339	0
677	0
0	3
151	0
225	0
167	0
4	0
41	0
7021	4181
6902	0
194	0
2049	0
753	0
549	0
326	0
221	0
187	3
232	0
2734	0
10	0
735	0
867	0
883	0
14	0
23	0
1727	0
11268	0
286	12
971	62
51	12
6	62
219	0
39	0
39	0
1331	0
429	0
795	0
629	0
0	0
0	0
243	0
116	0
1121	0
562	0
447	0
32	0
879	32
0	66
149	0
64	0
1375	0
543	0
430	0
276	662
349	217
464	662
148	217
8	0
982	0
413	353
229	368
51	11
455	353
457	368
173	0
18	0
96	0
1072	0
204	1
256	0
99	0
0	0
1397	0
365	0
658	0
193	1238
230	1238
940	0
1391	0
440	0
187	0
625	0
445	0
175	14
448	0
0	0
80	0
1420	0
717	0
466	0
20	0
328	0
0	0
0	0
0	0
223	0
8	0
1627	0
2176	0
351	0
8	0
519	0
1963	0
0	0
498	0
2402	0
4329	0
1032	0
48	0
136	342
5186	342
3988	0
669	0
640	0
45	0
0	0
32	0
28	0
60	0
10	0
0	0
0	0
4712	0
447	0
132	0
1101	0
1113	0
52	0
1016	0
449	0
37	0
5	0
0	0
70	0
5	0
1	0
364	0
7082	0
133	0
295	0
382	0
1	0
4	0
235	0
61	2
10	0
27	1
111	0
55	0
0	0
304	0
2023	0
40	0
484	0
426	0
83	0
654	0
662	0
1764	0
459	0
1105	0
54	0
1171	0
0	0
0	0
0	0
82	0
0	0
0	0
42	0
493	0
199	0
0	0
40	0
0	0
485	0
231	0
42	0
125	0
1860	0
0	0
14	0
1980	0
242	0
7	0
184	0
5573	0
80	0
181	315
157	17
2628	0
76	0
3425	3640
1483	3640
0	0
172	0
640	0
623	0
911	0
16	0
1463	0
25	0
234	21
125	0
195	0
528	0
327	0
133	5
21	0
0	0
1524	0
14	0
511	0
115	0
0	0
31	0
20	0
388	0
494	0
369	0
39	0
709	0
3	0
0	0
29	0
97	0
110	0
209	0
331	0
46	0
154	0
606	685
192	0
702	0
654	0
844	0
3918	0
55	0
54	0
1671	0
276	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
12	0
0	0
0	0
1255	0
330	0
239	0
11	0
1	0
167	0
172	0
3639	0
2557	0
0	0
26	0
5	0
702	0
178	0
99	0
3093	0
0	0
1871	841
295	0
204	0
283	0
10133	0
341	0
779	0
858	0
1998	0
404	0
359	0
276	0
6	0
2	3
0	3
13	0
427	0
504	0
299	0
844	0
204	0
469	0
922	144
1868	0
168	0
174	0
11	0
869	0
62	0
169	0
7234	0
712	0
425	0
223	113
246	113
365	0
363	0
118	0
532	0
3921	0
178	0
489	0
686	0
0	0
2	0
936	0
241	0
448	0
0	0
3495	0
1046	0
83	6
0	0
0	0
8	0
0	0
0	0
5	0
0	0
0	0
11	0
0	0
7908	0
32392	0
105	0
1094	0
823	0
6924	0
402	0
0	0
0	0
0	0
66	0
0	0
0	0
295	0
42	0
512	0
773	0
1112	0
336	0
425	0
704	0
343	0
121	0
489	0
3037	0
3860	0
133	0
25	0
301	0
54	0
92	0
291	0
44	0
2	0
0	0
14	0
389	2
271	0
291	0
511	0
575	0
155	0
16	0
0	0
249	0
624	62
255	0
99	1037
11	59
1057	0
1822	6
576	0
10	0
78	0
490	0
309	0
1714	0
64	0
64	0
68	0
0	0
35	0
16	0
61	0
25145	0
436	0
235	0
300	0
262	0
277	0
11974	0
15	0
207	0
441	0
42	6
65	0
534	0
535	0
591	0
20	0
7133	0
929	0
32	0
12	0
579	0
2871	0
465	0
1106	0
1348	0
706	0
2115	0
27	0
367	0
17208	0
462	0
493	0
50	0
544	0
58	0
444	0
113	0
253	0
254	0
0	0
3	0
134	0
260	0
23	0
0	0
0	0
0	0
0	0
98	0
2310	0
82	0
1455	0
43	0
8674	0
397	0
69	0
63	0
433	0
320	0
516	70
8903	70
78	0
1735	0
405	0
224	0
260	0
45700	0
1200	0
410	0
2111	0
187	0
1798	0
927	0
8547	0
264	0
536	0
732	0
0	0
11	0
947	0
402	0
1	0
0	0
0	0
10	0
2053	0
400	0
601	0
3	0
4	0
0	1
0	0
0	0
10	0
0	0
1322	0
290	0
726	0
816	0
71867	0
648	0
700	0
1834	0
0	0
19	0
0	0
169	0
2969	1
23	1
1245	0
0	0
0	0
747	0
492	0
617	0
534	0
694	0
0	0
0	0
0	0
0	0
356	2
553	0
134	9
106	76
266	76
361	0
617	0
1491	0
330	36
150	0
14	0
49	6
1466	0
10	0
348	0
116	0
1596	0
134	13
5	0
32	0
32	0
1590	0
26	111
6710	0
1453	0
17	0
71	0
1	0
457	0
108	22
14	0
6	0
0	0
0	0
0	0
0	0
317	0
3	12
467	0
25	0
584	0
17	0
108	0
31	0
0	0
24	8
1	0
82	0
5	0
1402	0
35	300
519	300
2116	0
16481	0
4176	363
360	5
2915	0
139	648
650	824
96	242
250	0
30	60
520	299
143	60
1586	0
291	299
121	0
222	0
1	1
212	0
624	0
269	0
172	0
177	0
67	0
2673	0
114	0
2045	0
29	0
497	0
94	445
66	445
228	0
80	0
890	0
3841	448
2785	5
491	557
146	0
691	0
442	0
308	0
448	0
431	0
101	27
343	0
799	0
770	0
1484	0
14	0
425	0
0	0
328	0
519	4
357	0
43	0
559	0
39	0
1242	0
89	0
309	0
455	0
171	0
0	0
3	0
0	0
0	0
419	0
0	0
256	0
499	1
79	0
253	0
80	0
26	0
3	0
21	0
0	0
5	0
20	0
548	17
43	16
106	1
0	0
94	0
16	0
3	0
524	0
2597	0
50404	0
7856	0
1442	0
368	0
216	0
46	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
186	0
745	0
0	0
15	0
21	0
2572	0
4	2
13	2
72	0
7	0
7	0
0	0
2702	0
0	0
0	0
13	0
646	150
4145	154
153	0
258	0
997	0
614	0
159	0
128	0
17	0
183	0
349	0
241	0
990	0
111	0
0	0
8	0
278	0
4	0
0	0
0	0
0	0
61	0
640	0
466	0
333	0
163	0
302	0
292	0
1222	0
356	0
8836	0
1150	0
531	0
176	0
579	0
748	0
1270	0
573	0
57	0
377	0
326	1
10	0
11	3
10	3
754	0
259	0
7	6
28	6
945	0
0	0
1378	0
2644	0
351	0
331	0
62	0
503	0
921	0
8	0
0	0
0	0
0	0
682	0
172	0
214	0
171	0
3	0
433	0
1407	0
190	1
984	91
578	0
176	0
1395	0
480	0
164	0
221	0
219	0
1714	0
86	0
365	0
0	0
177	0
544	0
1278	0
0	0
11	0
0	0
14	0
3504	0
3177	0
6	0
0	0
0	0
419	0
494	0
551	0
0	0
317	0
0	0
202	0
1298	0
282	0
1216	133
2522	0
215	0
0	0
120	13
11	13
428	0
171	0
31	809
226	0
557	0
1534	0
2142	0
257	0
25	0
442	0
199	0
0	111
14	23
1	1
0	105
0	3
0	110
666	98
501	0
474	6
494	0
127	0
18	3
91	0
490	2
233	3
435	0
0	0
618	0
93	0
767	0
18	0
0	0
10	0
26	0
448	0
1300	0
340	0
3	0
0	0
0	0
270	0
212	0
258	0
108	0
64	0
37	0
304	0
4799	0
512	0
362	0
22	0
253	0
26	0
445	0
64	0
1123	0
249	0
48	0
360	0
0	0
141	0
447	0
246	0
870	0
34	0
133	0
130	0
437	0
326	0
374	1
225	0
487	0
6389	0
132	0
29	0
239	0
0	0
119	6
3	0
89	6
1147	0
34	0
0	0
309	0
1045	0
0	0
164	0
0	0
81	0
366	25
4024	0
218	0
0	0
0	0
0	0
0	0
0	0
6	0
377	0
163	0
4	0
0	0
0	0
0	0
1676	0
825	0
819	0
983	0
444	0
0	0
201	0
156	0
259	0
572	0
756	0
353	0
530	0
4242	0
144	0
7	0
14	1
226	0
52	0
785	0
16544	0
1728	0
593	0
172	0
1	1
285	0
684	0
43	0
246	2
0	0
1644	0
198	0
414	0
451	0
381	0
465	0
193	0
655	0
2160	0
2306	0
113	0
0	0
13	0
0	0
43	0
14	0
223	0
1194	0
17	0
0	0
3461	0
243	0
26	0
368	0
440	0
282	0
11	0
300	0
142	0
104	0
143	0
433	0
1091	0
0	0
1033	0
2097	0
23	0
1	0
310	0
31	0
2144	0
2518	0
590	0
233	2
228	118
39	0
730	0
17	0
214	0
238	40
0	0
1	0
2	0
132	0
497	39
182	0
2	0
498	0
248	0
0	0
296	0
508	3
224	0
43	0
17	1
333	0
5	0
0	0
0	0
25	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
275	0
180	275
143	26
17	43
72	275
91	26
524	0
243	0
316	0
2341	0
126	0
241	0
705	0
943	0
234	0
2252	0
342	0
535	0
0	0
206	0
1122	0
559	0
552	0
0	0
0	0
117	74
0	0
284	0
1122	0
0	0
26	0
11	0
6	0
6910	0
16	0
23	0
1	0
184	0
232	0
15	0
0	0
0	0
313	0
1368	0
1506	0
16	60
136	60
152	0
314	0
40	12
0	0
0	0
0	7
0	0
495	6
61	21
292	0
734	0
267	0
7806	0
405	0
206	21
767	0
2382	0
0	0
23	0
1048	0
0	0
460	0
0	3
1	13
35	0
44	12
867	0
711	0
517	0
562	0
194	0
28	0
713	14
422	0
6429	0
28	0
2771	0
197	0
224	0
169	0
75	0
0	0
2	0
72	0
0	0
0	0
110	0
170	0
302	0
338	0
842	0
12	0
46	0
14	0
611	0
301	0
45	0
1255	0
10794	0
125	0
1130	0
22	0
5355	0
1902	0
411	0
147	0
219	0
381	0
1078	0
7	0
736	0
439	0
620	0
12	0
2731	0
512	0
32	0
292	0
2	0
3798	0
467	0
366	0
692	0
34	0
122	0
667	0
44	0
1026	0
16	433
20567	0
317	0
352	0
183	0
274	0
172	21
156	0
172	4
324	0
17	0
305	73
200	0
304	0
378	0
462	0
332	0
0	0
197	0
15	1
0	1
425	0
360	0
1156	0
42	0
481	80
88	80
3	1
2	0
212	0
133	0
388	0
314	0
482	0
317	0
2528	0
312	0
950	0
921	0
2573	0
0	0
582	0
524	0
13	0
209	0
203	0
16	0
57	16
48	51
69	0
1709	13
298	0
6	0
2	0
298	0
1490	0
57	0
729	0
481	0
1332	0
3903	0
320	0
534	51
218	35
158	35
1952	0
153	0
14	0
1037	0
78	0
954	0
581	454
109	454
8	0
1937	0
78	0
13	0
405	0
432	0
353	0
250	0
1106	0
1299	0
708	0
1007	0
715	0
480	0
2118	0
1906	0
13	0
583	0
2922	0
393	0
11	0
0	0
2	0
0	0
201	0
597	0
792	0
3180	0
561	0
2106	0
0	0
0	0
681	0
640	48
644	0
825	0
253	0
163	0
165	0
168	0
957	0
52	4
138	0
0	0
639	0
0	0
204	270
452	0
694	0
891	0
1272	0
523	32
3679	0
4792	0
338	0
444	0
6595	0
247	0
172	0
162	0
261	297
545	0
2	0
875	0
301	0
250	0
57	0
0	0
931	0
48	4
310	0
36	0
1101	0
452	0
566	0
569	0
27335	0
523	0
195	0
1148	0
9199	0
13	4
314	0
1577	2
1536	0
16	6
0	0
1	6
444	0
567	0
1394	0
601	101
422	0
14	0
1643	0
1223	0
1	0
1987	0
0	0
515	0
614	0
176	0
0	0
725	0
620	0
210	0
433	0
0	0
7	1
0	0
0	0
101	0
7	0
518	0
3268	0
1434	0
162	0
500	0
7938	8
245	0
660	0
640	0
711	0
311	0
406	0
461	0
1029	0
301	0
49	0
528	0
4	0
5	0
0	0
112	0
295	0
424	0
1211	0
556	0
412	0
722	0
2598	0
657	0
3130	0
166	0
142	0
791	0
418	0
190	0
1652	0
458	0
11	0
43	0
48	0
8	0
233	0
211	20
38	0
1859	0
238	0
1259	0
0	0
421	0
516	0
899	0
977	0
471	0
2289	0
348	0
555	0
8	0
10	0
5649	0
1544	0
715	0
645	0
732	0
992	0
2	0
1364	0
207	0
128	0
43	0
1889	0
4594	0
195	0
1184	0
223	0
1514	0
727	0
12	0
14	0
176	0
896	0
897	0
492	0
171	0
3727	0
49	0
79	0
0	0
0	0
3634	0
1316	0
595	0
4437	0
532	0
31	0
1599	0
37	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
1	0
223	0
493	0
1798	0
31	0
63	0
25	0
64	0
0	0
10	0
0	0
0	0
0	0
0	0
568	0
206	0
149298	53305
372	60303
106285	80522
999	0
1259	0
384	0
467	0
596	0
131	0
82	0
78	0
819	0
3180	0
1375	0
1	0
0	11
6224	0
208	32
6202	0
0	0
156	0
48	0
127	0
202	0
343	0
794	0
499	0
1104	0
1548	0
1216	0
86	15
0	0
404	0
564	0
0	0
393	0
324	0
3863	0
92	0
0	0
207	28
80	0
0	0
9	0
504	0
1108	0
1143	0
1615	0
424	0
441	0
686	0
98	0
2194	0
21	0
374	0
320	0
439	0
17	0
78	0
265	5
2211	0
3233	0
638	0
1642	0
269	0
711	0
142	0
0	0
0	0
21	0
0	0
16	0
0	0
0	0
107	0
597	0
3741	0
892	0
2538	0
824	0
2596	0
0	0
0	0
13	0
114	0
483	0
126	0
315	0
4	50
233	0
447	0
291	0
721	0
793	0
337	0
4317	0
6873	0
17862	0
0	0
0	0
7452	0
84	0
345	0
586	0
1264	0
1303	0
93	0
1010	0
455	969
97	0
910	0
3026	0
561	0
0	0
597	0
7552	0
1	0
98	0
3	0
25	0
2	5
0	0
143	0
6899	0
397	0
259	0
277	0
0	0
11	0
716	0
190	0
4114	0
488	0
388	0
0	0
0	0
643	0
1699	0
12	0
907	0
533	0
2596	0
233	53
0	0
165	0
648	0
255	0
346	0
0	0
0	0
587	0
94	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
144	0
19	0
1140	0
0	0
15	0
0	0
73	0
958	0
0	1644
16612	1644
264	0
1557	0
84	0
31	0
902	0
547	0
57	0
1902	0
1730	0
1429	0
323	0
1484	0
3017	0
1183	0
1857	0
805	0
1667	0
33	0
5	0
1251	0
1608	0
197	0
165	0
182	0
676	0
1858	0
101	0
59	0
172	0
319	0
16	0
1311	0
1492	0
532	0
252	0
526	0
33	0
0	0
393	0
48	0
10	0
831	0
25	0
4208	0
162	0
1680	0
97	0
317	41
1419	0
2918	0
0	0
0	0
0	0
105	0
225	0
893	0
96	0
1627	0
