Anogam_AGAP002334-RA	Anogam_AGAP002334
Anogam_AGAP002335-RA	Anogam_AGAP002335
Anogam_AGAP002336-RA	Anogam_AGAP002336
Anogam_AGAP002337-RA	Anogam_AGAP002337
Anogam_AGAP002338-RA	Anogam_AGAP002338
Anogam_AGAP002339-RA	Anogam_AGAP002339
Anogam_AGAP002340-RA	Anogam_AGAP002340
Anogam_AGAP002341-RA	Anogam_AGAP002341
Anogam_AGAP002342-RA	Anogam_AGAP002342
Anogam_AGAP002344-RA	Anogam_AGAP002344
Anogam_AGAP002345-RA	Anogam_AGAP002345
Anogam_AGAP002346-RA	Anogam_AGAP002346
Anogam_AGAP002347-RA	Anogam_AGAP002347
Anogam_AGAP002348-RA	Anogam_AGAP002348
Anogam_AGAP002349-RA	Anogam_AGAP002349
Anogam_AGAP002350-RA	Anogam_AGAP002350
Anogam_AGAP002350-RB	Anogam_AGAP002350
Anogam_AGAP002350-RC	Anogam_AGAP002350
Anogam_AGAP002350-RD	Anogam_AGAP002350
Anogam_AGAP002350-RE	Anogam_AGAP002350
Anogam_AGAP002351-RA	Anogam_AGAP002351
Anogam_AGAP002352-RA	Anogam_AGAP002352
Anogam_AGAP002352-RB	Anogam_AGAP002352
Anogam_AGAP002353-RA	Anogam_AGAP002353
Anogam_AGAP002354-RA	Anogam_AGAP002354
Anogam_AGAP002354-RB	Anogam_AGAP002354
Anogam_AGAP002355-RA	Anogam_AGAP002355
Anogam_AGAP002355-RB	Anogam_AGAP002355
Anogam_AGAP002356-RA	Anogam_AGAP002356
Anogam_AGAP002357-RA	Anogam_AGAP002357
Anogam_AGAP002358-RA	Anogam_AGAP002358
Anogam_AGAP002358-RB	Anogam_AGAP002358
Anogam_AGAP002358-RC	Anogam_AGAP002358
Anogam_AGAP002359-RA	Anogam_AGAP002359
Anogam_AGAP002360-RA	Anogam_AGAP002360
Anogam_AGAP002361-RA	Anogam_AGAP002361
Anogam_AGAP002362-RA	Anogam_AGAP002362
Anogam_AGAP002363-RA	Anogam_AGAP002363
Anogam_AGAP002364-RA	Anogam_AGAP002364
Anogam_AGAP002364-RB	Anogam_AGAP002364
Anogam_AGAP002365-RA	Anogam_AGAP002365
Anogam_AGAP002366-RA	Anogam_AGAP002366
Anogam_AGAP002367-RA	Anogam_AGAP002367
Anogam_AGAP002368-RA	Anogam_AGAP002368
Anogam_AGAP002369-RA	Anogam_AGAP002369
Anogam_AGAP002370-RA	Anogam_AGAP002370
Anogam_AGAP002371-RA	Anogam_AGAP002371
Anogam_AGAP002372-RA	Anogam_AGAP002372
Anogam_AGAP002374-RA	Anogam_AGAP002374
Anogam_AGAP002375-RA	Anogam_AGAP002375
Anogam_AGAP002376-RA	Anogam_AGAP002376
Anogam_AGAP002377-RA	Anogam_AGAP002377
Anogam_AGAP002378-RA	Anogam_AGAP002378
Anogam_AGAP002379-RA	Anogam_AGAP002379
Anogam_AGAP002381-RA	Anogam_AGAP002381
Anogam_AGAP002382-RA	Anogam_AGAP002382
Anogam_AGAP002383-RA	Anogam_AGAP002383
Anogam_AGAP002384-RA	Anogam_AGAP002384
Anogam_AGAP002384-RB	Anogam_AGAP002384
Anogam_AGAP002385-RA	Anogam_AGAP002385
Anogam_AGAP002386-RA	Anogam_AGAP002386
Anogam_AGAP002387-RA	Anogam_AGAP002387
Anogam_AGAP002388-RA	Anogam_AGAP002388
Anogam_AGAP002389-RA	Anogam_AGAP002389
Anogam_AGAP002390-RA	Anogam_AGAP002390
Anogam_AGAP002391-RA	Anogam_AGAP002391
Anogam_AGAP002392-RA	Anogam_AGAP002392
Anogam_AGAP002393-RA	Anogam_AGAP002393
Anogam_AGAP002394-RA	Anogam_AGAP002394
Anogam_AGAP002395-RA	Anogam_AGAP002395
Anogam_AGAP002396-RA	Anogam_AGAP002396
Anogam_AGAP002397-RA	Anogam_AGAP002397
Anogam_AGAP002398-RA	Anogam_AGAP002398
Anogam_AGAP002399-RA	Anogam_AGAP002399
Anogam_AGAP002400-RA	Anogam_AGAP002400
Anogam_AGAP002401-RA	Anogam_AGAP002401
Anogam_AGAP002402-RA	Anogam_AGAP002402
Anogam_AGAP002403-RA	Anogam_AGAP002403
Anogam_AGAP002404-RA	Anogam_AGAP002404
Anogam_AGAP002405-RA	Anogam_AGAP002405
Anogam_AGAP002406-RA	Anogam_AGAP002406
Anogam_AGAP002407-RA	Anogam_AGAP002407
Anogam_AGAP002408-RA	Anogam_AGAP002408
Anogam_AGAP002409-RA	Anogam_AGAP002409
Anogam_AGAP002411-RA	Anogam_AGAP002411
Anogam_AGAP002411-RB	Anogam_AGAP002411
Anogam_AGAP002411-RC	Anogam_AGAP002411
Anogam_AGAP002412-RA	Anogam_AGAP002412
Anogam_AGAP002413-RA	Anogam_AGAP002413
Anogam_AGAP002413-RB	Anogam_AGAP002413
Anogam_AGAP002413-RC	Anogam_AGAP002413
Anogam_AGAP002413-RD	Anogam_AGAP002413
Anogam_AGAP002414-RA	Anogam_AGAP002414
Anogam_AGAP002415-RA	Anogam_AGAP002415
Anogam_AGAP002416-RA	Anogam_AGAP002416
Anogam_AGAP002417-RA	Anogam_AGAP002417
Anogam_AGAP002418-RA	Anogam_AGAP002418
Anogam_AGAP002419-RA	Anogam_AGAP002419
Anogam_AGAP002420-RA	Anogam_AGAP002420
Anogam_AGAP002421-RA	Anogam_AGAP002421
Anogam_AGAP002422-RA	Anogam_AGAP002422
Anogam_AGAP002423-RA	Anogam_AGAP002423
Anogam_AGAP002424-RA	Anogam_AGAP002424
Anogam_AGAP002425-RA	Anogam_AGAP002425
Anogam_AGAP002426-RA	Anogam_AGAP002426
Anogam_AGAP002427-RA	Anogam_AGAP002427
Anogam_AGAP002428-RA	Anogam_AGAP002428
Anogam_AGAP002428-RB	Anogam_AGAP002428
Anogam_AGAP002429-RA	Anogam_AGAP002429
Anogam_AGAP002430-RA	Anogam_AGAP002430
Anogam_AGAP002431-RA	Anogam_AGAP002431
Anogam_AGAP002432-RA	Anogam_AGAP002432
Anogam_AGAP002433-RA	Anogam_AGAP002433
Anogam_AGAP002434-RA	Anogam_AGAP002434
Anogam_AGAP002435-RA	Anogam_AGAP002435
Anogam_AGAP002436-RA	Anogam_AGAP002436
Anogam_AGAP002437-RA	Anogam_AGAP002437
Anogam_AGAP002438-RA	Anogam_AGAP002438
Anogam_AGAP002438-RB	Anogam_AGAP002438
Anogam_AGAP002439-RA	Anogam_AGAP002439
Anogam_AGAP002439-RB	Anogam_AGAP002439
Anogam_AGAP002440-RA	Anogam_AGAP002440
Anogam_AGAP002440-RB	Anogam_AGAP002440
Anogam_AGAP002440-RC	Anogam_AGAP002440
Anogam_AGAP002441-RA	Anogam_AGAP002441
Anogam_AGAP002442-RA	Anogam_AGAP002442
Anogam_AGAP002443-RA	Anogam_AGAP002443
Anogam_AGAP002444-RA	Anogam_AGAP002444
Anogam_AGAP002445-RA	Anogam_AGAP002445
Anogam_AGAP002446-RA	Anogam_AGAP002446
Anogam_AGAP002447-RA	Anogam_AGAP002447
Anogam_AGAP002448-RA	Anogam_AGAP002448
Anogam_AGAP002449-RA	Anogam_AGAP002449
Anogam_AGAP002451-RA	Anogam_AGAP002451
Anogam_AGAP002453-RA	Anogam_AGAP002453
Anogam_AGAP002454-RA	Anogam_AGAP002454
Anogam_AGAP002455-RA	Anogam_AGAP002455
Anogam_AGAP002456-RA	Anogam_AGAP002456
Anogam_AGAP002456-RB	Anogam_AGAP002456
Anogam_AGAP002457-RA	Anogam_AGAP002457
Anogam_AGAP002458-RA	Anogam_AGAP002458
Anogam_AGAP002459-RA	Anogam_AGAP002459
Anogam_AGAP002460-RA	Anogam_AGAP002460
Anogam_AGAP002461-RA	Anogam_AGAP002461
Anogam_AGAP002462-RA	Anogam_AGAP002462
Anogam_AGAP002463-RA	Anogam_AGAP002463
Anogam_AGAP002463-RB	Anogam_AGAP002463
Anogam_AGAP002464-RA	Anogam_AGAP002464
Anogam_AGAP002465-RA	Anogam_AGAP002465
Anogam_AGAP002466-RA	Anogam_AGAP002466
Anogam_AGAP002467-RA	Anogam_AGAP002467
Anogam_AGAP002468-RA	Anogam_AGAP002468
Anogam_AGAP002469-RA	Anogam_AGAP002469
Anogam_AGAP002470-RA	Anogam_AGAP002470
Anogam_AGAP002471-RA	Anogam_AGAP002471
Anogam_AGAP002472-RA	Anogam_AGAP002472
Anogam_AGAP002473-RA	Anogam_AGAP002473
Anogam_AGAP002474-RA	Anogam_AGAP002474
Anogam_AGAP002475-RA	Anogam_AGAP002475
Anogam_AGAP002476-RA	Anogam_AGAP002476
Anogam_AGAP002477-RA	Anogam_AGAP002477
Anogam_AGAP002478-RA	Anogam_AGAP002478
Anogam_AGAP002480-RA	Anogam_AGAP002480
Anogam_AGAP002481-RA	Anogam_AGAP002481
Anogam_AGAP002482-RA	Anogam_AGAP002482
Anogam_AGAP002483-RA	Anogam_AGAP002483
Anogam_AGAP002484-RA	Anogam_AGAP002484
Anogam_AGAP002485-RA	Anogam_AGAP002485
Anogam_AGAP002486-RA	Anogam_AGAP002486
Anogam_AGAP002487-RA	Anogam_AGAP002487
Anogam_AGAP002488-RA	Anogam_AGAP002488
Anogam_AGAP002491-RA	Anogam_AGAP002491
Anogam_AGAP002492-RA	Anogam_AGAP002492
Anogam_AGAP002493-RA	Anogam_AGAP002493
Anogam_AGAP002494-RA	Anogam_AGAP002494
Anogam_AGAP002495-RA	Anogam_AGAP002495
Anogam_AGAP002496-RA	Anogam_AGAP002496
Anogam_AGAP002497-RA	Anogam_AGAP002497
Anogam_AGAP002498-RA	Anogam_AGAP002498
Anogam_AGAP002499-RA	Anogam_AGAP002499
Anogam_AGAP002500-RA	Anogam_AGAP002500
Anogam_AGAP002501-RA	Anogam_AGAP002501
Anogam_AGAP002502-RA	Anogam_AGAP002502
Anogam_AGAP002503-RA	Anogam_AGAP002503
Anogam_AGAP002504-RA	Anogam_AGAP002504
Anogam_AGAP002505-RA	Anogam_AGAP002505
Anogam_AGAP002506-RA	Anogam_AGAP002506
Anogam_AGAP002507-RA	Anogam_AGAP002507
Anogam_AGAP002508-RA	Anogam_AGAP002508
Anogam_AGAP002509-RA	Anogam_AGAP002509
Anogam_AGAP002510-RA	Anogam_AGAP002510
Anogam_AGAP002511-RA	Anogam_AGAP002511
Anogam_AGAP002512-RA	Anogam_AGAP002512
Anogam_AGAP002513-RA	Anogam_AGAP002513
Anogam_AGAP002513-RB	Anogam_AGAP002513
Anogam_AGAP002514-RA	Anogam_AGAP002514
Anogam_AGAP002515-RA	Anogam_AGAP002515
Anogam_AGAP002516-RA	Anogam_AGAP002516
Anogam_AGAP002517-RA	Anogam_AGAP002517
Anogam_AGAP002518-RA	Anogam_AGAP002518
Anogam_AGAP002519-RA	Anogam_AGAP002519
Anogam_AGAP002520-RA	Anogam_AGAP002520
Anogam_AGAP002521-RA	Anogam_AGAP002521
Anogam_AGAP002521-RB	Anogam_AGAP002521
Anogam_AGAP002522-RA	Anogam_AGAP002522
Anogam_AGAP002523-RA	Anogam_AGAP002523
Anogam_AGAP002524-RA	Anogam_AGAP002524
Anogam_AGAP002525-RA	Anogam_AGAP002525
Anogam_AGAP002526-RA	Anogam_AGAP002526
Anogam_AGAP002527-RA	Anogam_AGAP002527
Anogam_AGAP002528-RA	Anogam_AGAP002528
Anogam_AGAP002529-RA	Anogam_AGAP002529
Anogam_AGAP002530-RA	Anogam_AGAP002530
Anogam_AGAP002531-RA	Anogam_AGAP002531
Anogam_AGAP002532-RA	Anogam_AGAP002532
Anogam_AGAP002533-RA	Anogam_AGAP002533
Anogam_AGAP002534-RA	Anogam_AGAP002534
Anogam_AGAP002534-RB	Anogam_AGAP002534
Anogam_AGAP002535-RA	Anogam_AGAP002535
Anogam_AGAP002536-RA	Anogam_AGAP002536
Anogam_AGAP002537-RA	Anogam_AGAP002537
Anogam_AGAP002538-RA	Anogam_AGAP002538
Anogam_AGAP002539-RA	Anogam_AGAP002539
Anogam_AGAP002539-RB	Anogam_AGAP002539
Anogam_AGAP002540-RA	Anogam_AGAP002540
Anogam_AGAP002541-RA	Anogam_AGAP002541
Anogam_AGAP002541-RB	Anogam_AGAP002541
Anogam_AGAP002541-RC	Anogam_AGAP002541
Anogam_AGAP002542-RA	Anogam_AGAP002542
Anogam_AGAP002543-RA	Anogam_AGAP002543
Anogam_AGAP002544-RA	Anogam_AGAP002544
Anogam_AGAP002544-RB	Anogam_AGAP002544
Anogam_AGAP002546-RA	Anogam_AGAP002546
Anogam_AGAP002547-RA	Anogam_AGAP002547
Anogam_AGAP002548-RA	Anogam_AGAP002548
Anogam_AGAP002549-RA	Anogam_AGAP002549
Anogam_AGAP002550-RA	Anogam_AGAP002550
Anogam_AGAP002551-RA	Anogam_AGAP002551
Anogam_AGAP002552-RA	Anogam_AGAP002552
Anogam_AGAP002553-RA	Anogam_AGAP002553
Anogam_AGAP002554-RA	Anogam_AGAP002554
Anogam_AGAP002555-RA	Anogam_AGAP002555
Anogam_AGAP002556-RA	Anogam_AGAP002556
Anogam_AGAP002557-RA	Anogam_AGAP002557
Anogam_AGAP002558-RA	Anogam_AGAP002558
Anogam_AGAP002559-RA	Anogam_AGAP002559
Anogam_AGAP002559-RB	Anogam_AGAP002559
Anogam_AGAP002560-RA	Anogam_AGAP002560
Anogam_AGAP002563-RA	Anogam_AGAP002563
Anogam_AGAP002564-RA	Anogam_AGAP002564
Anogam_AGAP002564-RB	Anogam_AGAP002564
Anogam_AGAP002564-RC	Anogam_AGAP002564
Anogam_AGAP002564-RD	Anogam_AGAP002564
Anogam_AGAP002564-RE	Anogam_AGAP002564
Anogam_AGAP002566-RA	Anogam_AGAP002566
Anogam_AGAP002566-RB	Anogam_AGAP002566
Anogam_AGAP002567-RA	Anogam_AGAP002567
Anogam_AGAP002568-RA	Anogam_AGAP002568
Anogam_AGAP002569-RA	Anogam_AGAP002569
Anogam_AGAP002570-RA	Anogam_AGAP002570
Anogam_AGAP002571-RA	Anogam_AGAP002571
Anogam_AGAP002572-RA	Anogam_AGAP002572
Anogam_AGAP002573-RA	Anogam_AGAP002573
Anogam_AGAP002575-RA	Anogam_AGAP002575
Anogam_AGAP002575-RB	Anogam_AGAP002575
Anogam_AGAP002576-RA	Anogam_AGAP002576
Anogam_AGAP002576-RB	Anogam_AGAP002576
Anogam_AGAP002577-RA	Anogam_AGAP002577
Anogam_AGAP002578-RA	Anogam_AGAP002578
Anogam_AGAP002578-RB	Anogam_AGAP002578
Anogam_AGAP002578-RC	Anogam_AGAP002578
Anogam_AGAP002578-RD	Anogam_AGAP002578
Anogam_AGAP002579-RA	Anogam_AGAP002579
Anogam_AGAP002580-RA	Anogam_AGAP002580
Anogam_AGAP002581-RA	Anogam_AGAP002581
Anogam_AGAP002582-RA	Anogam_AGAP002582
Anogam_AGAP002583-RA	Anogam_AGAP002583
Anogam_AGAP002585-RA	Anogam_AGAP002585
Anogam_AGAP002586-RA	Anogam_AGAP002586
Anogam_AGAP002587-RA	Anogam_AGAP002587
Anogam_AGAP002588-RA	Anogam_AGAP002588
Anogam_AGAP002589-RA	Anogam_AGAP002589
Anogam_AGAP002591-RA	Anogam_AGAP002591
Anogam_AGAP002592-RA	Anogam_AGAP002592
Anogam_AGAP002593-RA	Anogam_AGAP002593
Anogam_AGAP002594-RA	Anogam_AGAP002594
Anogam_AGAP002595-RA	Anogam_AGAP002595
Anogam_AGAP002596-RA	Anogam_AGAP002596
Anogam_AGAP002597-RA	Anogam_AGAP002597
Anogam_AGAP002598-RA	Anogam_AGAP002598
Anogam_AGAP002599-RA	Anogam_AGAP002599
Anogam_AGAP002600-RA	Anogam_AGAP002600
Anogam_AGAP002601-RA	Anogam_AGAP002601
Anogam_AGAP002601-RB	Anogam_AGAP002601
Anogam_AGAP002602-RA	Anogam_AGAP002602
Anogam_AGAP002603-RA	Anogam_AGAP002603
Anogam_AGAP002604-RA	Anogam_AGAP002604
Anogam_AGAP002605-RA	Anogam_AGAP002605
Anogam_AGAP002606-RA	Anogam_AGAP002606
Anogam_AGAP002607-RA	Anogam_AGAP002607
Anogam_AGAP002608-RA	Anogam_AGAP002608
Anogam_AGAP002609-RA	Anogam_AGAP002609
Anogam_AGAP002609-RB	Anogam_AGAP002609
Anogam_AGAP002610-RA	Anogam_AGAP002610
Anogam_AGAP002612-RA	Anogam_AGAP002612
Anogam_AGAP002613-RA	Anogam_AGAP002613
Anogam_AGAP002614-RA	Anogam_AGAP002614
Anogam_AGAP002615-RA	Anogam_AGAP002615
Anogam_AGAP002616-RA	Anogam_AGAP002616
Anogam_AGAP002617-RA	Anogam_AGAP002617
Anogam_AGAP002618-RA	Anogam_AGAP002618
Anogam_AGAP002619-RA	Anogam_AGAP002619
Anogam_AGAP002620-RA	Anogam_AGAP002620
Anogam_AGAP002621-RA	Anogam_AGAP002621
Anogam_AGAP002622-RA	Anogam_AGAP002622
Anogam_AGAP002623-RA	Anogam_AGAP002623
Anogam_AGAP002624-RA	Anogam_AGAP002624
Anogam_AGAP002624-RB	Anogam_AGAP002624
Anogam_AGAP002625-RA	Anogam_AGAP002625
Anogam_AGAP002625-RB	Anogam_AGAP002625
Anogam_AGAP002626-RA	Anogam_AGAP002626
Anogam_AGAP002627-RA	Anogam_AGAP002627
Anogam_AGAP002628-RA	Anogam_AGAP002628
Anogam_AGAP002629-RA	Anogam_AGAP002629
Anogam_AGAP002630-RA	Anogam_AGAP002630
Anogam_AGAP002631-RA	Anogam_AGAP002631
Anogam_AGAP002632-RA	Anogam_AGAP002632
Anogam_AGAP002633-RA	Anogam_AGAP002633
Anogam_AGAP002634-RA	Anogam_AGAP002634
Anogam_AGAP002635-RA	Anogam_AGAP002635
Anogam_AGAP002635-RB	Anogam_AGAP002635
Anogam_AGAP002636-RA	Anogam_AGAP002636
Anogam_AGAP002637-RA	Anogam_AGAP002637
Anogam_AGAP002638-RA	Anogam_AGAP002638
Anogam_AGAP002639-RA	Anogam_AGAP002639
Anogam_AGAP002640-RA	Anogam_AGAP002640
Anogam_AGAP002641-RA	Anogam_AGAP002641
Anogam_AGAP002642-RA	Anogam_AGAP002642
Anogam_AGAP002643-RA	Anogam_AGAP002643
Anogam_AGAP002644-RA	Anogam_AGAP002644
Anogam_AGAP002645-RA	Anogam_AGAP002645
Anogam_AGAP002646-RA	Anogam_AGAP002646
Anogam_AGAP002647-RA	Anogam_AGAP002647
Anogam_AGAP002648-RA	Anogam_AGAP002648
Anogam_AGAP002649-RA	Anogam_AGAP002649
Anogam_AGAP002650-RA	Anogam_AGAP002650
Anogam_AGAP002651-RA	Anogam_AGAP002651
Anogam_AGAP002652-RA	Anogam_AGAP002652
Anogam_AGAP002652-RB	Anogam_AGAP002652
Anogam_AGAP002653-RA	Anogam_AGAP002653
Anogam_AGAP002654-RA	Anogam_AGAP002654
Anogam_AGAP002654-RB	Anogam_AGAP002654
Anogam_AGAP002655-RA	Anogam_AGAP002655
Anogam_AGAP002656-RA	Anogam_AGAP002656
Anogam_AGAP002657-RA	Anogam_AGAP002657
Anogam_AGAP002658-RA	Anogam_AGAP002658
Anogam_AGAP002659-RA	Anogam_AGAP002659
Anogam_AGAP002660-RA	Anogam_AGAP002660
Anogam_AGAP002661-RA	Anogam_AGAP002661
Anogam_AGAP002662-RA	Anogam_AGAP002662
Anogam_AGAP002663-RA	Anogam_AGAP002663
Anogam_AGAP002664-RA	Anogam_AGAP002664
Anogam_AGAP002665-RA	Anogam_AGAP002665
Anogam_AGAP002666-RA	Anogam_AGAP002666
Anogam_AGAP002667-RA	Anogam_AGAP002667
Anogam_AGAP002668-RA	Anogam_AGAP002668
Anogam_AGAP002669-RA	Anogam_AGAP002669
Anogam_AGAP002670-RA	Anogam_AGAP002670
Anogam_AGAP002670-RB	Anogam_AGAP002670
Anogam_AGAP002671-RA	Anogam_AGAP002671
Anogam_AGAP002672-RA	Anogam_AGAP002672
Anogam_AGAP002674-RA	Anogam_AGAP002674
Anogam_AGAP002677-RA	Anogam_AGAP002677
Anogam_AGAP002678-RA	Anogam_AGAP002678
Anogam_AGAP002680-RA	Anogam_AGAP002680
Anogam_AGAP002683-RA	Anogam_AGAP002683
Anogam_AGAP002684-RA	Anogam_AGAP002684
Anogam_AGAP002684-RB	Anogam_AGAP002684
Anogam_AGAP002685-RA	Anogam_AGAP002685
Anogam_AGAP002686-RA	Anogam_AGAP002686
Anogam_AGAP002687-RA	Anogam_AGAP002687
Anogam_AGAP002689-RA	Anogam_AGAP002689
Anogam_AGAP002690-RA	Anogam_AGAP002690
Anogam_AGAP002690-RB	Anogam_AGAP002690
Anogam_AGAP002691-RA	Anogam_AGAP002691
Anogam_AGAP002692-RA	Anogam_AGAP002692
Anogam_AGAP002693-RA	Anogam_AGAP002693
Anogam_AGAP002695-RA	Anogam_AGAP002695
Anogam_AGAP002696-RA	Anogam_AGAP002696
Anogam_AGAP002702-RA	Anogam_AGAP002702
Anogam_AGAP002703-RA	Anogam_AGAP002703
Anogam_AGAP002704-RA	Anogam_AGAP002704
Anogam_AGAP002705-RA	Anogam_AGAP002705
Anogam_AGAP002706-RA	Anogam_AGAP002706
Anogam_AGAP002707-RA	Anogam_AGAP002707
Anogam_AGAP002708-RA	Anogam_AGAP002708
Anogam_AGAP002709-RA	Anogam_AGAP002709
Anogam_AGAP002710-RA	Anogam_AGAP002710
Anogam_AGAP002711-RA	Anogam_AGAP002711
Anogam_AGAP002711-RB	Anogam_AGAP002711
Anogam_AGAP002711-RC	Anogam_AGAP002711
Anogam_AGAP002711-RD	Anogam_AGAP002711
Anogam_AGAP002711-RE	Anogam_AGAP002711
Anogam_AGAP002711-RF	Anogam_AGAP002711
Anogam_AGAP002712-RA	Anogam_AGAP002712
Anogam_AGAP002713-RA	Anogam_AGAP002713
Anogam_AGAP002715-RA	Anogam_AGAP002715
Anogam_AGAP002717-RA	Anogam_AGAP002717
Anogam_AGAP002718-RA	Anogam_AGAP002718
Anogam_AGAP002718-RB	Anogam_AGAP002718
Anogam_AGAP002719-RA	Anogam_AGAP002719
Anogam_AGAP002720-RA	Anogam_AGAP002720
Anogam_AGAP002721-RA	Anogam_AGAP002721
Anogam_AGAP002722-RA	Anogam_AGAP002722
Anogam_AGAP002723-RA	Anogam_AGAP002723
Anogam_AGAP002724-RA	Anogam_AGAP002724
Anogam_AGAP002725-RA	Anogam_AGAP002725
Anogam_AGAP002726-RA	Anogam_AGAP002726
Anogam_AGAP002726-RB	Anogam_AGAP002726
Anogam_AGAP002727-RA	Anogam_AGAP002727
Anogam_AGAP002728-RA	Anogam_AGAP002728
Anogam_AGAP002728-RB	Anogam_AGAP002728
Anogam_AGAP002729-RA	Anogam_AGAP002729
Anogam_AGAP002730-RA	Anogam_AGAP002730
Anogam_AGAP002731-RA	Anogam_AGAP002731
Anogam_AGAP002732-RA	Anogam_AGAP002732
Anogam_AGAP002733-RA	Anogam_AGAP002733
Anogam_AGAP002734-RA	Anogam_AGAP002734
Anogam_AGAP002735-RA	Anogam_AGAP002735
Anogam_AGAP002736-RA	Anogam_AGAP002736
Anogam_AGAP002736-RB	Anogam_AGAP002736
Anogam_AGAP002737-RA	Anogam_AGAP002737
Anogam_AGAP002737-RB	Anogam_AGAP002737
Anogam_AGAP002737-RC	Anogam_AGAP002737
Anogam_AGAP002737-RD	Anogam_AGAP002737
Anogam_AGAP002738-RA	Anogam_AGAP002738
Anogam_AGAP002739-RA	Anogam_AGAP002739
Anogam_AGAP002740-RA	Anogam_AGAP002740
Anogam_AGAP002740-RB	Anogam_AGAP002740
Anogam_AGAP002741-RA	Anogam_AGAP002741
Anogam_AGAP002742-RA	Anogam_AGAP002742
Anogam_AGAP002743-RA	Anogam_AGAP002743
Anogam_AGAP002744-RA	Anogam_AGAP002744
Anogam_AGAP002747-RA	Anogam_AGAP002747
Anogam_AGAP002748-RA	Anogam_AGAP002748
Anogam_AGAP002751-RA	Anogam_AGAP002751
Anogam_AGAP002752-RA	Anogam_AGAP002752
Anogam_AGAP002753-RA	Anogam_AGAP002753
Anogam_AGAP002754-RA	Anogam_AGAP002754
Anogam_AGAP002755-RA	Anogam_AGAP002755
Anogam_AGAP002756-RA	Anogam_AGAP002756
Anogam_AGAP002757-RA	Anogam_AGAP002757
Anogam_AGAP002758-RA	Anogam_AGAP002758
Anogam_AGAP002759-RA	Anogam_AGAP002759
Anogam_AGAP002760-RA	Anogam_AGAP002760
Anogam_AGAP002761-RA	Anogam_AGAP002761
Anogam_AGAP002762-RA	Anogam_AGAP002762
Anogam_AGAP002763-RA	Anogam_AGAP002763
Anogam_AGAP002764-RA	Anogam_AGAP002764
Anogam_AGAP002765-RA	Anogam_AGAP002765
Anogam_AGAP002766-RA	Anogam_AGAP002766
Anogam_AGAP002767-RA	Anogam_AGAP002767
Anogam_AGAP002767-RB	Anogam_AGAP002767
Anogam_AGAP002769-RA	Anogam_AGAP002769
Anogam_AGAP002769-RB	Anogam_AGAP002769
Anogam_AGAP002770-RA	Anogam_AGAP002770
Anogam_AGAP002771-RA	Anogam_AGAP002771
Anogam_AGAP002773-RA	Anogam_AGAP002773
Anogam_AGAP002773-RB	Anogam_AGAP002773
Anogam_AGAP002774-RA	Anogam_AGAP002774
Anogam_AGAP002775-RA	Anogam_AGAP002775
Anogam_AGAP002776-RA	Anogam_AGAP002776
Anogam_AGAP002777-RA	Anogam_AGAP002777
Anogam_AGAP002778-RA	Anogam_AGAP002778
Anogam_AGAP002779-RA	Anogam_AGAP002779
Anogam_AGAP002780-RA	Anogam_AGAP002780
Anogam_AGAP002781-RA	Anogam_AGAP002781
Anogam_AGAP002782-RA	Anogam_AGAP002782
Anogam_AGAP002783-RA	Anogam_AGAP002783
Anogam_AGAP002784-RA	Anogam_AGAP002784
Anogam_AGAP002787-RA	Anogam_AGAP002787
Anogam_AGAP002788-RA	Anogam_AGAP002788
Anogam_AGAP002789-RA	Anogam_AGAP002789
Anogam_AGAP002790-RA	Anogam_AGAP002790
Anogam_AGAP002791-RA	Anogam_AGAP002791
Anogam_AGAP002791-RB	Anogam_AGAP002791
Anogam_AGAP002791-RC	Anogam_AGAP002791
Anogam_AGAP002792-RA	Anogam_AGAP002792
Anogam_AGAP002793-RA	Anogam_AGAP002793
Anogam_AGAP002795-RA	Anogam_AGAP002795
Anogam_AGAP002796-RA	Anogam_AGAP002796
Anogam_AGAP002797-RA	Anogam_AGAP002797
Anogam_AGAP002797-RB	Anogam_AGAP002797
Anogam_AGAP002798-RA	Anogam_AGAP002798
Anogam_AGAP002799-RA	Anogam_AGAP002799
Anogam_AGAP002800-RA	Anogam_AGAP002800
Anogam_AGAP002801-RA	Anogam_AGAP002801
Anogam_AGAP002802-RA	Anogam_AGAP002802
Anogam_AGAP002803-RA	Anogam_AGAP002803
Anogam_AGAP002804-RA	Anogam_AGAP002804
Anogam_AGAP002805-RA	Anogam_AGAP002805
Anogam_AGAP002807-RA	Anogam_AGAP002807
Anogam_AGAP002807-RB	Anogam_AGAP002807
Anogam_AGAP002808-RA	Anogam_AGAP002808
Anogam_AGAP002809-RA	Anogam_AGAP002809
Anogam_AGAP002810-RA	Anogam_AGAP002810
Anogam_AGAP002811-RA	Anogam_AGAP002811
Anogam_AGAP002812-RA	Anogam_AGAP002812
Anogam_AGAP002813-RA	Anogam_AGAP002813
Anogam_AGAP002814-RA	Anogam_AGAP002814
Anogam_AGAP002814-RB	Anogam_AGAP002814
Anogam_AGAP002815-RA	Anogam_AGAP002815
Anogam_AGAP002816-RA	Anogam_AGAP002816
Anogam_AGAP002817-RA	Anogam_AGAP002817
Anogam_AGAP002818-RA	Anogam_AGAP002818
Anogam_AGAP002819-RA	Anogam_AGAP002819
Anogam_AGAP002820-RA	Anogam_AGAP002820
Anogam_AGAP002821-RA	Anogam_AGAP002821
