event	freq_diff	mean_logtpm	pval	pval.corr	comparison	group.i	group.j	mean_freq.i	mean_freq.j
Anogam_AGAP001102-RA	0	0.256097285211368	0.0887337986041875	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001104-RA	0	1.24931735138446	0.100697906281157	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001105-RA	NA	-Inf	NA	NA	OeCa M	OecyM	BulkM	NA	1
Anogam_AGAP001106-RA	0	1.20385716401806	0.102691924227318	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001107-RB	0.154319153415049	1.6050285926239	0.0224327018943171	0.114033831685519	OeCa M	OecyM	BulkM	0.535747334726243	0.381428181311195
Anogam_AGAP001107-RA	-0.154319153415048	-Inf	0.0218687872763419	0.114033831685519	OeCa M	OecyM	BulkM	0.464252665273757	0.618571818688805
Anogam_AGAP001109-RA	0	1.11966742250929	0.108673978065803	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001110-RA	-0.353928347088784	1.84450176905638	0.00348953140578268	0.114033831685519	OeCa M	OecyM	BulkM	0.0909536578571361	0.44488200494592
Anogam_AGAP001110-RB	0.353928347088784	-Inf	0.00695825049701787	0.114033831685519	OeCa M	OecyM	BulkM	0.909046342142864	0.55511799505408
Anogam_AGAP001111-RA	0.0316741347398038	-Inf	0.0526838966202783	0.114033831685519	OeCa M	OecyM	BulkM	0.215083090930182	0.183408956190378
Anogam_AGAP001111-RC	-0.264333835194557	0.646710873138001	0.0124626121635095	0.114033831685519	OeCa M	OecyM	BulkM	0.137110001422644	0.401443836617201
Anogam_AGAP001111-RB	0.232659700454753	1.43134341702891	0.018444666001994	0.114033831685519	OeCa M	OecyM	BulkM	0.647806907647174	0.415147207192421
Anogam_AGAP001114-RA	0	2.21413573030189	0.0917248255234297	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001117-RG	-0.0390474167581436	1.56350110779641	0.0638085742771685	0.114033831685519	OeCa M	OecyM	BulkM	0	0.0390474167581436
Anogam_AGAP001117-RH	-0.0256350826816848	0.910662660396649	0.0697906281156531	0.114033831685519	OeCa M	OecyM	BulkM	0	0.0256350826816848
Anogam_AGAP001117-RA	0	2.04608391796079	0.106679960119641	0.114033831685519	OeCa M	OecyM	BulkM	0	0
Anogam_AGAP001117-RE	-0.0868856812453097	1.84963659119444	0.0299102691924227	0.114033831685519	OeCa M	OecyM	BulkM	0	0.0868856812453097
Anogam_AGAP001117-RB	-0.00434612778413577	0.995237433727632	0.0897308075772682	0.114033831685519	OeCa M	OecyM	BulkM	0	0.00434612778413577
Anogam_AGAP001117-RF	-0.130124095119498	-0.18590953317982	0.0229312063808574	0.114033831685519	OeCa M	OecyM	BulkM	0	0.130124095119498
Anogam_AGAP001117-RC	-0.156541801052534	-Inf	0.0218687872763419	0.114033831685519	OeCa M	OecyM	BulkM	0.0827861251630316	0.239327926215566
Anogam_AGAP001117-RD	0.442580204641306	-Inf	0.00397614314115308	0.114033831685519	OeCa M	OecyM	BulkM	0.917213874836968	0.474633670195662
Anogam_AGAP001118-RA	NA	-Inf	NA	NA	OeCa M	OecyM	BulkM	NA	1
Anogam_AGAP001119-RA	NA	-Inf	NA	NA	OeCa M	OecyM	BulkM	NA	NA
Anogam_AGAP001122-RA	NA	-Inf	NA	NA	OeCa M	OecyM	BulkM	NA	NA
Anogam_AGAP001124-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP029175-RA	NA	-Inf	NA	NA	OeCa M	OecyM	BulkM	NA	1
Anogam_AGAP001126-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001127-RA	0	0.275177426564602	0.0932203389830508	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001132-RA	0	0.704260944377778	0.112662013958126	0.114325257792542	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001134-RA	0	1.70726980530142	0.0932203389830508	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001136-RA	0	1.29151029972876	0.0962113659022931	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001139-RA	0	1.33799132547019	0.0942173479561316	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP029044-RA	0	0.273449624300425	0.0917248255234297	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001141-RA	-0.0362169012808773	0.882088320720697	0.0588235294117647	0.114033831685519	OeCa M	OecyM	BulkM	0.680726623499904	0.716943524780781
Anogam_AGAP001141-RB	0.0362169012808775	0.838668003443166	0.0633100697906281	0.114033831685519	OeCa M	OecyM	BulkM	0.319273376500096	0.283056475219219
Anogam_AGAP001145-RA	0	0.607930966264874	0.0867397806580259	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001149-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001150-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001152-RA	0	0.410209492341873	0.114157527417747	0.11501497840032	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001154-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP013527-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001159-RA	0	0.803367688104617	0.0937188434695913	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP012982-RA	0	2.5001802746573	0.0832502492522433	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001167-RA	0	1.84789307670249	0.080259222333001	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001168-RA	0.144566663674657	1.48465611731922	0.0204386839481555	0.114033831685519	OeCa M	OecyM	BulkM	0.741157387340933	0.596590723666276
Anogam_AGAP001168-RB	-0.144566663674657	2.1316797285016	0.0199401794616151	0.114033831685519	OeCa M	OecyM	BulkM	0.258842612659067	0.403409276333724
Anogam_AGAP001171-RA	0	0.630739203815476	0.0877367896311067	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001172-RA	0	0.706601331052922	0.109670987038883	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001173-RA	0	1.07769804758933	0.0957128614157527	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001175-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP013379-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001181-RA	0	0.284191632292558	0.0992023928215354	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001183-RA	NA	1.08924685650187	NA	NA	OeCa M	OecyM	BulkM	NA	1
Anogam_AGAP001184-RA	NA	0.0586443256697376	NA	NA	OeCa M	OecyM	BulkM	NA	NA
Anogam_AGAP013501-RA	NA	-Inf	NA	NA	OeCa M	OecyM	BulkM	NA	NA
Anogam_AGAP013177-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001187-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001190-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001191-RA	NA	0.122690244072222	NA	NA	OeCa M	OecyM	BulkM	NA	1
Anogam_AGAP001192-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001193-RA	0	0.813926470308322	0.101694915254237	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001194-RA	0	0.485846258076009	0.107676969092722	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP013523-RA	0	0.720477660733142	0.104187437686939	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001196-RA	0	0.434651313505967	0.117647058823529	0.11768112979336	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP013230-RA	0	1.11399344317999	0.104187437686939	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001197-RA	0	1.04627537591539	0.110169491525424	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001198-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001199-RA	0	2.53396319562556	0.0902293120638086	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001200-RB	0.46773325361695	0.746125742390521	0.00448654037886342	0.114033831685519	OeCa M	OecyM	BulkM	0.721274344182193	0.253541090565243
Anogam_AGAP001200-RA	-0.46773325361695	1.5019613304267	0.00548354935194417	0.114033831685519	OeCa M	OecyM	BulkM	0.278725655817807	0.746458909434757
Anogam_AGAP001202-RA	0	0.696475713755041	0.110667996011964	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001203-RA	0	1.90071772673068	0.0942173479561316	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001205-RA	0	3.19462009931011	0.0904704463208685	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001207-RA	0	-1.02168883252487	0.094715852442672	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001208-RC	0.142764693914436	-Inf	0.0248508946322067	0.114033831685519	OeCa M	OecyM	BulkM	0.6564725340278	0.513707840113364
Anogam_AGAP001208-RA	-0.0102158861039531	-Inf	0.0636182902584493	0.114033831685519	OeCa M	OecyM	BulkM	0.270466596748926	0.28068248285288
Anogam_AGAP001208-RB	-0.132548807810483	-Inf	0.025844930417495	0.114033831685519	OeCa M	OecyM	BulkM	0.0730608692232732	0.205609677033756
Anogam_AGAP001211-RA	0	0.417941354916125	0.109670987038883	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001212-RA	0	-0.289867013200409	0.112662013958126	0.114325257792542	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001213-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001214-RA	0	1.11880027125822	0.106181455633101	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP013543-RA	0	1.19401665929862	0.109172482552343	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001219-RA	NA	1.21142401976342	NA	NA	OeCa M	OecyM	BulkM	NA	NA
Anogam_AGAP001222-RA	0	1.4816005638664	0.0937188434695913	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP013048-RA	0	1.21913232170943	0.112163509471585	0.114095939247491	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001224-RA	0	1.08495721371339	0.098703888334995	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001227-RA	0	0.937108012457186	0.110667996011964	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001229-RA	0	0.213988686201594	0.0877367896311067	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP013012-RA	0	0.125627273918105	0.0972083748753739	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001230-RA	0	-0.0303743595981356	0.0937188434695913	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001232-RA	0	1.88283922267705	0.0862412761714855	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001234-RA	0	-0.595327850586281	0.0977068793619142	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001236-RA	0	0.393260608724329	0.113160518444666	0.114477976336787	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001238-RA	0.66547947842934	1.24183239819901	0.00249252243270187	0.114033831685519	OeCa M	OecyM	BulkM	0.666666666666667	0.00118718823732624
Anogam_AGAP001238-RB	-0.665479478429341	0.34373279698708	0.00299102691924225	0.114033831685519	OeCa M	OecyM	BulkM	0.333333333333333	0.998812811762674
Anogam_AGAP001240-RA	0	1.46629814137997	0.0957128614157527	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001241-RA	0	2.82056871852515	0.0972083748753739	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP013332-RA	0	1.03024163624787	0.10518444666002	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001242-RA	0	0.822383052289231	0.103190428713858	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001582-RA	0	0.633583938183657	0.0902293120638086	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001243-RA	0	1.05117048769908	0.109172482552343	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001246-RA	NA	1.1317141439829	NA	NA	OeCa M	OecyM	BulkM	1	NA
Anogam_AGAP001249-RA	0	0.738909175694264	0.10568295114656	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001250-RA	NA	0.197100611771386	NA	NA	OeCa M	OecyM	BulkM	NA	1
Anogam_AGAP001255-RA	0	-1.09991217507713	0.0942173479561316	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001259-RA	0	1.72896036057073	0.0982053838484546	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001261-RA	0	1.58055523273243	0.103190428713858	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP013443-RA	0	1.84643392630032	0.0812562313060817	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP013078-RA	0	1.23889853377867	0.106181455633101	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001264-RA	0	2.90594329893283	0.0962113659022931	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001267-RA	0	1.96606503570907	0.0922233300099701	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001269-RA	-0.164835807712743	1.47184274220074	0.0179461615154536	0.114033831685519	OeCa M	OecyM	BulkM	0.48226155586215	0.647097363574893
Anogam_AGAP001269-RB	0.164835807712743	-Inf	0.0218687872763419	0.114033831685519	OeCa M	OecyM	BulkM	0.517738444137851	0.352902636425107
Anogam_AGAP001271-RA	-0.35648689077994	0.912812606488045	0.00947158524426722	0.114033831685519	OeCa M	OecyM	BulkM	0.136565610867723	0.493052501647662
Anogam_AGAP001271-RB	0.35648689077994	1.62919630217475	0.0069790628115653	0.114033831685519	OeCa M	OecyM	BulkM	0.863434389132277	0.506947498352338
Anogam_AGAP001273-RA	0	0.309696932980705	0.103688933200399	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001274-RA	0	0.868081293481978	0.104187437686939	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001276-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001278-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP013159-RA	0	1.21640967750575	0.107676969092722	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001280-RA	0	1.42388498412599	0.0917248255234297	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001281-RB	-0.0709196223598704	0.236006238892163	0.0358923230309073	0.114033831685519	OeCa M	OecyM	BulkM	0.0414967669187748	0.112416389278645
Anogam_AGAP001281-RA	0.0709196223598704	2.27878112800705	0.0403788634097707	0.114033831685519	OeCa M	OecyM	BulkM	0.958503233081225	0.887583610721355
Anogam_AGAP001283-RB	-0.145067701553056	-0.163498593177375	0.0219341974077767	0.114033831685519	OeCa M	OecyM	BulkM	0.192823451897382	0.337891153450439
Anogam_AGAP001283-RA	0.145067701553056	0.544310348113883	0.0214356929212363	0.114033831685519	OeCa M	OecyM	BulkM	0.807176548102618	0.662108846549561
Anogam_AGAP001284-RA	0	1.05286287941464	0.106181455633101	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP012950-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001286-RA	0	0.096324043694752	0.100199401794616	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001292-RA	0	1.07542319744544	0.0982053838484546	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001294-RA	0	1.44444665002472	0.0962113659022931	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001296-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001298-RA	0	0.663578879269218	0.10468594217348	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP013277-RA	0	2.1739815222045	0.0917248255234297	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001303-RB	0.740083154593786	-Inf	0.000994035785288283	0.114033831685519	OeCa M	OecyM	BulkM	0.774338501954801	0.0342553473610159
Anogam_AGAP001303-RA	-0.740083154593786	0.690425463264099	0.00299102691924225	0.114033831685519	OeCa M	OecyM	BulkM	0.225661498045198	0.965744652638984
Anogam_AGAP001306-RA	0	0.671565080707165	0.102193419740778	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001309-RA	0	1.0191983851658	0.106181455633101	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001311-RA	0	0.48699523915886	0.10568295114656	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001312-RA	-0.00202570014012482	2.33485294196918	0.0902293120638086	0.114033831685519	OeCa M	OecyM	BulkM	0.948076500968508	0.950102201108633
Anogam_AGAP001312-RB	0.00202570014012481	0.788911390886025	0.0927218344965104	0.114033831685519	OeCa M	OecyM	BulkM	0.0519234990314915	0.0498977988913667
Anogam_AGAP001313-RA	0	0.786237832634817	0.0967098703888335	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001318-RA	0	0.182101397737086	0.094715852442672	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001320-RA	0	1.35410882131781	0.100697906281157	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001321-RA	0	1.31887984889364	0.0922233300099701	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001322-RA	0	1.4881579566039	0.0862412761714855	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001322-RB	0	1.79223326114808	0.0837487537387837	0.114033831685519	OeCa M	OecyM	BulkM	0	0
Anogam_AGAP001325-RA	0	0.674375435061174	0.104187437686939	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001326-RA	0	0.177114868951135	0.0997008973080758	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001328-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001329-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001330-RB	-0.423465272711988	-Inf	0.00397614314115308	0.114033831685519	OeCa M	OecyM	BulkM	0.134902059070802	0.55836733178279
Anogam_AGAP001330-RC	0.0309721201422937	-Inf	0.0526838966202783	0.114033831685519	OeCa M	OecyM	BulkM	0.0515240237489937	0.0205519036067
Anogam_AGAP001330-RA	0.392493152569694	-0.209740514080233	0.00299102691924225	0.114033831685519	OeCa M	OecyM	BulkM	0.813573917180204	0.42108076461051
Anogam_AGAP001331-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001335-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001337-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001340-RA	0	0.120165113966658	0.094715852442672	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001341-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001345-RA	NA	0.845028270199974	NA	NA	OeCa M	OecyM	BulkM	NA	1
Anogam_AGAP001346-RA	0	1.82515569553815	0.080259222333001	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001347-RA	0	1.00048251511283	0.100697906281157	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001356-RA	0	0.983419900437555	0.0997008973080758	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001357-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001360-RA	0	0.279319838891488	0.0962113659022931	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001361-RA	0	0.933411629449027	0.110667996011964	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001362-RA	0	0.785697334383015	0.0982053838484546	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001363-RA	0	1.51541219745455	0.0912263210368893	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001364-RA	0	0.664679923900686	0.104187437686939	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001367-RA	0	-0.391263803344644	0.102193419740778	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001368-RA	-0.198519014181303	0.683317529171752	0.014456630109671	0.114033831685519	OeCa M	OecyM	BulkM	0.262254415438758	0.460773429620061
Anogam_AGAP001368-RB	0.198519014181303	0.847429406322953	0.0139581256231306	0.114033831685519	OeCa M	OecyM	BulkM	0.737745584561242	0.539226570379939
Anogam_AGAP001369-RA	0	1.27749117231436	0.0997008973080758	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP028468-RA	0	1.26645594562805	0.10568295114656	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001370-RA	0.111854746562635	-Inf	0.0298210735586481	0.114033831685519	OeCa M	OecyM	BulkM	0.818207982399554	0.706353235836918
Anogam_AGAP001370-RB	-0.111854746562635	0.744207777422604	0.0294117647058824	0.114033831685519	OeCa M	OecyM	BulkM	0.181792017600446	0.293646764163082
Anogam_AGAP001373-RA	0	1.21989320423469	0.111665004985045	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001375-RA	0	1.16667578524891	0.0992023928215354	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001374-RA	0	1.28164786639261	0.0962113659022931	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001376-RA	0	1.59473922914525	0.106679960119641	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001377-RA	0	0.472112222734724	0.100697906281157	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001379-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001389-RA	0	2.52229508026646	0.0882352941176471	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001390-RA	0	1.02087158916958	0.109670987038883	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001394-RA	-0.0152691125825972	1.15087757002565	0.0697906281156531	0.114033831685519	OeCa M	OecyM	BulkM	0.890499277127157	0.905768389709754
Anogam_AGAP001394-RB	0.0152691125825972	0.733012115066304	0.0822532402791625	0.114033831685519	OeCa M	OecyM	BulkM	0.109500722872843	0.0942316102902458
Anogam_AGAP001395-RA	0	2.86857181900898	0.0962113659022931	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001397-RA	0	0.696888005350599	0.111665004985045	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001398-RA	0	0.8084962485435	0.0967098703888335	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001400-RA	0	0.463434865055278	0.111166500498504	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001402-RA	0	1.4083462553878	0.094715852442672	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001404-RA	0	2.08378582983773	0.101694915254237	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001406-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001408-RA	0	1.04863618207331	0.109670987038883	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP029088-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001412-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001413-RA	0	-0.603610370832718	0.0992023928215354	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP013176-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001419-RA	0.00519700599038662	1.06077454166577	0.0917248255234297	0.114033831685519	OeCa M	OecyM	BulkM	0.0129309618412983	0.00773395585091167
Anogam_AGAP001419-RC	0.585810506416254	0.715275782050668	0.0049850448654038	0.114033831685519	OeCa M	OecyM	BulkM	0.760404673919605	0.174594167503351
Anogam_AGAP001419-RD	-0.100731578221733	1.43779664956204	0.0378863409770688	0.114033831685519	OeCa M	OecyM	BulkM	0	0.100731578221733
Anogam_AGAP001419-RB	-0.490275934184908	0.94798920737055	0.00348953140578268	0.114033831685519	OeCa M	OecyM	BulkM	0.226664364239097	0.716940298424005
Anogam_AGAP001421-RA	0	-Inf	0.0825049701789264	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001426-RA	0	0.834116904885226	0.10468594217348	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001428-RA	0	0.875917046300972	0.102691924227318	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001429-RA	0	0.513316451673672	0.101694915254237	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001432-RA	0	1.29456327697938	0.0992023928215354	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP013434-RA	0	1.1534654356359	0.0992023928215354	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001433-RA	0	2.26826067208432	0.10468594217348	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001439-RA	0	0.499726031907191	0.103190428713858	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP001440-RA	-0.0264298500938419	0.827200325524755	0.0702891326021934	0.114033831685519	OeCa M	OecyM	BulkM	0.941787429400151	0.968217279493993
Anogam_AGAP001440-RB	0.0264298500938419	-Inf	0.0526838966202783	0.114033831685519	OeCa M	OecyM	BulkM	0.0582125705998492	0.0317827205060072
Anogam_AGAP001441-RA	0	0.935979780931099	0.109670987038883	0.114033831685519	OeCa M	OecyM	BulkM	1	1
Anogam_AGAP013284-RA	-0.00639559542066733	1.22909911594549	0.0922233300099701	0.114033831685519	OeCa M	OecyM	BulkM	0	0.00639559542066733
Anogam_AGAP013284-RB	0.00639559542066737	0.692203783053777	0.0967098703888335	0.114033831685519	OeCa M	OecyM	BulkM	1	0.993604404579333
